index,match_id,home_team_score,away_team_score,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards
661,M-2010-06,0,1,2,0,2,0
662,M-2010-07,0,1,3,0,2,0
663,M-2010-08,4,0,2,0,3,1
664,M-2010-09,2,0,2,0,1,0
665,M-2010-10,1,0,1,0,1,0
666,M-2010-11,1,1,1,0,1,0
667,M-2010-12,1,1,2,0,1,0
668,M-2010-13,0,0,2,0,1,0
669,M-2010-14,2,1,1,0,0,0
670,M-2010-15,0,1,1,0,2,0
671,M-2010-16,0,1,0,0,4,0
672,M-2010-17,0,3,2,1,0,0
673,M-2010-18,4,1,3,0,2,0
674,M-2010-19,2,1,3,0,1,1
675,M-2010-20,0,2,2,0,4,0
676,M-2010-21,0,1,4,0,4,0
677,M-2010-22,2,2,4,0,1,0
678,M-2010-23,0,0,1,0,1,0
679,M-2010-24,1,0,1,0,0,0
680,M-2010-25,1,1,3,0,1,1
681,M-2010-26,1,2,2,0,2,0
682,M-2010-27,0,2,4,0,1,0
683,M-2010-28,1,1,0,0,3,0
684,M-2010-29,3,1,1,0,3,0
685,M-2010-30,7,0,2,0,2,0
686,M-2010-31,1,0,6,0,3,1
687,M-2010-32,2,0,0,0,2,0
688,M-2010-33,1,2,1,1,0,0
689,M-2010-34,0,1,2,0,1,0
690,M-2010-35,0,2,1,0,1,0
691,M-2010-36,2,2,3,0,1,0
692,M-2010-37,0,1,3,0,1,0
693,M-2010-38,1,0,2,0,3,0
694,M-2010-39,2,1,3,0,2,0
695,M-2010-40,0,1,1,0,1,0
696,M-2010-41,0,0,2,0,1,0
697,M-2010-42,3,2,4,0,4,0
698,M-2010-43,1,2,2,0,3,0
699,M-2010-44,1,3,3,0,2,0
700,M-2010-45,0,3,0,0,0,0
701,M-2010-46,0,0,4,0,3,0
702,M-2010-47,1,2,3,0,0,0
703,M-2010-48,0,0,1,0,4,0
704,M-2010-49,2,1,0,0,3,0
705,M-2010-50,1,2,3,0,2,0
706,M-2010-51,4,1,1,0,1,0
707,M-2010-52,3,1,0,0,1,0
708,M-2010-53,2,1,2,0,3,0
709,M-2010-54,3,0,2,0,3,0
710,M-2010-55,0,0,1,0,4,0
711,M-2010-56,1,0,1,0,1,1
712,M-2010-57,2,1,4,0,1,1
713,M-2010-58,1,1,3,1,3,0
714,M-2010-59,0,4,2,0,1,0
715,M-2010-60,0,1,4,0,2,0
716,M-2010-61,2,3,2,0,3,0
717,M-2010-62,0,1,0,0,0,0
718,M-2010-63,2,3,1,0,3,0
719,M-2010-64,0,1,8,0,5,0
720,M-2011-01,0,1,0,0,0,0
721,M-2011-02,2,1,2,0,0,0
722,M-2011-03,2,1,0,0,3,0
723,M-2011-04,1,1,1,0,1,0
724,M-2011-05,0,1,0,0,1,0
725,M-2011-06,2,0,0,0,0,0
726,M-2011-07,1,0,2,0,0,0
727,M-2011-08,1,0,0,0,0,0
728,M-2011-09,0,4,1,0,1,0
729,M-2011-10,1,0,1,0,1,0
730,M-2011-11,4,0,0,0,0,0
731,M-2011-12,1,2,0,0,0,0
732,M-2011-13,0,1,0,0,1,0
733,M-2011-14,3,0,1,0,0,0
734,M-2011-15,3,2,1,0,3,0
735,M-2011-16,3,0,1,0,0,0
736,M-2011-17,2,0,0,0,0,0
737,M-2011-18,2,2,1,0,1,0
738,M-2011-19,0,1,0,0,1,0
739,M-2011-20,2,4,3,1,2,0
740,M-2011-21,2,1,2,0,1,0
741,M-2011-22,0,3,3,0,2,0
742,M-2011-23,0,0,0,0,0,0
743,M-2011-24,2,1,1,0,1,0
744,M-2011-25,1,1,4,0,0,0
745,M-2011-26,0,1,1,0,4,0
746,M-2011-27,3,1,2,0,2,0
747,M-2011-28,2,2,4,0,4,1
748,M-2011-29,1,3,1,0,0,0
749,M-2011-30,3,1,0,0,1,0
750,M-2011-31,2,1,0,1,0,0
751,M-2011-32,2,2,0,0,0,0
752,M-2014-01,3,1,2,0,2,0
753,M-2014-02,1,0,1,0,1,0
754,M-2014-03,1,5,1,0,3,0
755,M-2014-04,3,1,1,0,3,0
756,M-2014-05,3,0,1,0,2,0
757,M-2014-06,1,3,3,1,0,0
758,M-2014-07,1,2,1,0,0,0
759,M-2014-08,2,1,2,0,2,0
760,M-2014-09,2,1,1,0,1,0
761,M-2014-10,3,0,3,0,3,0
762,M-2014-11,2,1,1,0,1,0
763,M-2014-12,4,0,0,0,1,1
764,M-2014-13,0,0,1,0,0,0
765,M-2014-14,1,2,2,0,0,0
766,M-2014-15,2,1,1,0,1,0
767,M-2014-16,0,0,2,0,2,0
768,M-2014-17,1,1,1,0,3,0
769,M-2014-18,2,3,1,0,1,0
770,M-2014-19,0,2,1,0,2,0
771,M-2014-20,0,4,0,1,1,0
772,M-2014-21,2,1,0,0,2,0
773,M-2014-22,2,1,1,0,1,0
774,M-2014-23,0,0,1,0,3,0
775,M-2014-24,0,1,1,0,1,0
776,M-2014-25,2,5,0,0,1,0
777,M-2014-26,1,2,2,0,3,0
778,M-2014-27,1,0,0,0,2,0
779,M-2014-28,2,2,0,0,1,0
780,M-2014-29,1,0,1,0,1,0
781,M-2014-30,1,0,2,0,1,0
782,M-2014-31,2,4,2,0,1,0
783,M-2014-32,2,2,1,0,0,0
784,M-2014-33,0,3,2,0,1,0
785,M-2014-34,2,0,1,0,1,0
786,M-2014-35,1,4,3,0,0,0
787,M-2014-36,1,3,1,1,2,0
788,M-2014-37,0,0,1,0,2,0
789,M-2014-38,0,1,2,1,2,0
790,M-2014-39,1,4,1,0,1,0
791,M-2014-40,2,1,0,0,3,0
792,M-2014-41,3,1,1,0,1,0
793,M-2014-42,2,3,2,0,0,0
794,M-2014-43,0,3,1,0,0,0
795,M-2014-44,0,0,1,1,0,0
796,M-2014-45,2,1,1,0,3,0
797,M-2014-46,0,1,2,0,1,0
798,M-2014-47,1,1,3,0,2,0
799,M-2014-48,0,1,1,0,1,1
800,M-2014-49,1,1,4,0,3,0
801,M-2014-50,2,0,1,0,2,0
802,M-2014-51,2,1,0,0,3,0
803,M-2014-52,1,1,5,0,2,0
804,M-2014-53,2,0,1,0,0,0
805,M-2014-54,2,1,1,0,1,0
806,M-2014-55,1,0,3,0,2,0
807,M-2014-56,2,1,1,0,1,0
808,M-2014-57,0,1,0,0,2,0
809,M-2014-58,2,1,2,0,2,0
810,M-2014-59,1,0,1,0,2,0
811,M-2014-60,0,0,2,0,4,0
812,M-2014-61,1,7,1,0,0,0
813,M-2014-62,0,0,2,0,1,0
814,M-2014-63,0,3,3,0,2,0
815,M-2014-64,1,0,2,0,2,0
816,M-2015-01,1,0,1,0,0,0
817,M-2015-02,0,1,0,0,2,0
818,M-2015-03,4,0,0,0,2,0
819,M-2015-04,10,0,0,0,6,0
820,M-2015-05,3,3,0,0,0,0
821,M-2015-06,6,0,1,0,3,1
822,M-2015-07,3,1,2,0,0,0
823,M-2015-08,1,0,0,0,3,0
824,M-2015-09,1,0,0,0,1,0
825,M-2015-10,1,1,1,0,0,0
826,M-2015-11,1,1,3,0,1,0
827,M-2015-12,2,0,0,0,1,0
828,M-2015-13,1,0,0,0,0,0
829,M-2015-14,1,1,1,0,0,0
830,M-2015-15,0,0,1,0,2,0
831,M-2015-16,2,3,1,0,0,0
832,M-2015-17,10,1,0,0,1,0
833,M-2015-18,2,0,0,0,2,0
834,M-2015-19,2,1,0,0,1,0
835,M-2015-20,0,0,0,0,0,0
836,M-2015-21,0,2,0,0,2,0
837,M-2015-22,1,0,1,0,1,0
838,M-2015-23,2,1,1,0,1,0
839,M-2015-24,2,2,3,0,0,0
840,M-2015-25,0,4,1,0,0,0
841,M-2015-26,1,3,1,0,1,0
842,M-2015-27,2,2,2,0,2,0
843,M-2015-28,1,1,1,0,1,0
844,M-2015-29,1,2,1,0,4,0
845,M-2015-30,0,1,2,0,1,0
846,M-2015-31,0,1,4,0,0,0
847,M-2015-32,1,1,0,0,0,0
848,M-2015-33,2,1,1,0,3,0
849,M-2015-34,0,5,2,0,0,0
850,M-2015-35,2,1,1,0,1,0
851,M-2015-36,0,1,0,0,0,0
852,M-2015-37,4,1,1,0,2,0
853,M-2015-38,1,0,0,0,1,0
854,M-2015-39,0,1,2,0,0,0
855,M-2015-40,3,0,1,0,2,0
856,M-2015-41,1,0,2,0,1,0
857,M-2015-42,1,2,0,0,0,0
858,M-2015-43,2,0,2,0,1,1
859,M-2015-44,2,1,1,0,0,0
860,M-2015-45,1,1,4,0,2,0
861,M-2015-46,0,1,1,0,0,0
862,M-2015-47,0,1,0,0,1,0
863,M-2015-48,2,1,1,0,1,0
864,M-2015-49,2,0,2,0,2,0
865,M-2015-50,2,1,1,0,1,0
866,M-2015-51,0,1,0,0,3,0
867,M-2015-52,5,2,0,0,2,0
868,M-2018-01,5,0,1,0,1,0
869,M-2018-02,0,1,2,0,0,0
870,M-2018-03,0,1,1,0,3,0
871,M-2018-04,3,3,1,0,1,0
872,M-2018-05,2,1,1,0,3,0
873,M-2018-06,1,1,0,0,0,0
874,M-2018-07,0,1,1,0,2,0
875,M-2018-08,2,0,2,0,1,0
876,M-2018-09,0,1,2,0,2,0
877,M-2018-10,0,1,2,0,2,0
878,M-2018-11,1,1,1,0,3,0
879,M-2018-12,1,0,1,0,2,0
880,M-2018-13,3,0,3,0,5,0
881,M-2018-14,1,2,0,0,1,0
882,M-2018-15,1,2,2,1,1,0
883,M-2018-16,1,2,1,0,2,0
884,M-2018-17,3,1,1,0,1,0
885,M-2018-18,1,0,1,0,1,0
886,M-2018-19,1,0,0,0,0,0
887,M-2018-20,0,1,2,0,0,0
888,M-2018-21,1,1,2,0,0,0
889,M-2018-22,1,0,2,0,2,0
890,M-2018-23,0,3,3,0,4,0
891,M-2018-24,2,0,2,0,1,0
892,M-2018-25,2,0,1,0,0,0
893,M-2018-26,1,2,4,0,1,0
894,M-2018-27,5,2,0,0,1,0
895,M-2018-28,1,2,4,0,0,0
896,M-2018-29,2,1,1,0,2,0
897,M-2018-30,6,1,1,0,3,0
898,M-2018-31,2,2,2,0,3,0
899,M-2018-32,0,3,2,0,0,0
900,M-2018-33,2,1,0,0,2,0
901,M-2018-34,3,0,1,0,2,0
902,M-2018-35,2,2,0,0,6,0
903,M-2018-36,1,1,2,0,4,0
904,M-2018-37,0,2,4,0,2,0
905,M-2018-38,0,0,1,0,0,0
906,M-2018-39,1,2,3,0,2,0
907,M-2018-40,1,2,2,0,3,0
908,M-2018-41,2,0,4,0,0,0
909,M-2018-42,0,3,3,0,2,0
910,M-2018-43,0,2,3,0,0,0
911,M-2018-44,2,2,3,0,3,0
912,M-2018-45,0,1,1,0,0,0
913,M-2018-46,0,1,1,0,1,0
914,M-2018-47,0,1,0,0,2,0
915,M-2018-48,1,2,3,0,3,0
916,M-2018-49,4,3,3,0,5,0
917,M-2018-50,2,1,0,0,1,0
918,M-2018-51,1,1,1,0,2,0
919,M-2018-52,1,1,0,0,1,0
920,M-2018-53,2,0,2,0,4,0
921,M-2018-54,3,2,0,0,1,0
922,M-2018-55,1,0,1,0,2,1
923,M-2018-56,1,1,6,0,2,0
924,M-2018-57,0,2,2,0,2,0
925,M-2018-58,1,2,2,0,2,0
926,M-2018-59,0,2,2,0,1,0
927,M-2018-60,2,2,1,0,4,0
928,M-2018-61,1,0,2,0,3,0
929,M-2018-62,2,1,2,0,1,0
930,M-2018-63,2,0,1,0,2,0
931,M-2018-64,4,2,2,0,1,0
932,M-2019-01,4,0,0,0,0,0
933,M-2019-02,1,0,1,0,4,0
934,M-2019-03,3,1,1,0,3,0
935,M-2019-04,3,0,0,0,2,0
936,M-2019-05,1,2,1,0,3,0
937,M-2019-06,3,0,2,0,1,0
938,M-2019-07,2,1,0,0,2,0
939,M-2019-08,0,0,0,0,3,0
940,M-2019-09,1,0,0,0,2,0
941,M-2019-10,0,1,0,0,0,0
942,M-2019-11,0,2,2,0,1,0
943,M-2019-12,13,0,0,0,1,0
944,M-2019-13,2,0,1,0,2,0
945,M-2019-14,1,0,1,0,0,0
946,M-2019-15,2,1,1,0,1,0
947,M-2019-16,3,2,0,0,3,0
948,M-2019-17,0,1,1,0,0,0
949,M-2019-18,2,1,1,0,1,0
950,M-2019-19,0,5,2,0,0,0
951,M-2019-20,1,0,1,0,2,0
952,M-2019-21,3,1,0,0,3,0
953,M-2019-22,2,0,0,0,0,0
954,M-2019-23,5,1,0,0,2,0
955,M-2019-24,3,0,2,0,3,0
956,M-2019-25,0,0,1,0,0,0
957,M-2019-26,0,4,3,0,1,0
958,M-2019-27,0,1,3,0,1,0
959,M-2019-28,1,2,2,0,0,0
960,M-2019-29,0,1,1,0,2,0
961,M-2019-30,1,4,1,0,1,0
962,M-2019-31,0,2,0,0,0,0
963,M-2019-32,3,3,3,0,1,0
964,M-2019-33,2,1,1,0,1,0
965,M-2019-34,2,1,2,0,2,0
966,M-2019-35,0,2,1,0,1,0
967,M-2019-36,0,2,2,0,0,0
968,M-2019-37,3,0,2,0,3,0
969,M-2019-38,1,1,3,0,0,1
970,M-2019-39,3,0,0,0,2,0
971,M-2019-40,2,1,1,0,4,0
972,M-2019-41,1,2,1,0,1,0
973,M-2019-42,1,0,2,0,1,0
974,M-2019-43,2,0,0,0,0,0
975,M-2019-44,2,1,0,0,1,0
976,M-2019-45,0,3,1,0,0,0
977,M-2019-46,1,2,2,0,0,0
978,M-2019-47,0,2,4,0,0,0
979,M-2019-48,1,2,0,0,1,0
980,M-2019-49,1,2,2,0,2,0
981,M-2019-50,1,0,2,0,1,0
982,M-2019-51,1,2,1,0,1,0
983,M-2019-52,2,0,1,0,2,0
984,M-2022-01,0,2,4,0,2,0
985,M-2022-02,6,2,0,0,2,0
986,M-2022-03,0,2,2,0,1,0
987,M-2022-04,1,1,4,0,2,0
988,M-2022-05,1,2,0,0,6,0
989,M-2022-06,0,0,2,0,1,0
990,M-2022-07,0,0,2,0,1,0
991,M-2022-08,4,1,0,0,3,0
992,M-2022-09,0,0,1,0,0,0
993,M-2022-10,1,2,0,0,0,0
994,M-2022-11,7,0,0,0,2,0
995,M-2022-12,1,0,3,0,2,0
996,M-2022-13,1,0,2,0,1,0
997,M-2022-14,0,0,1,0,1,0
998,M-2022-15,3,2,2,0,4,0
999,M-2022-16,2,0,0,0,3,0
1000,M-2022-17,0,2,1,1,2,0
1001,M-2022-18,1,3,3,0,3,0
1002,M-2022-19,1,1,0,0,1,0
1003,M-2022-20,0,0,0,0,0,0
1004,M-2022-21,0,1,3,0,0,0
1005,M-2022-22,2,0,3,0,2,0
1006,M-2022-23,2,1,1,0,2,0
1007,M-2022-24,2,0,1,0,4,0
1008,M-2022-25,0,1,3,0,3,0
1009,M-2022-26,0,2,1,0,1,0
1010,M-2022-27,4,1,2,0,2,0
1011,M-2022-28,1,1,1,0,3,0
1012,M-2022-29,3,3,2,0,2,0
1013,M-2022-30,2,3,2,0,2,0
1014,M-2022-31,1,0,1,0,1,0
1015,M-2022-32,2,0,3,0,2,0
1016,M-2022-33,1,2,0,0,1,0
1017,M-2022-34,2,0,1,0,0,0
1018,M-2022-35,0,1,3,0,1,0
1019,M-2022-36,0,3,2,0,0,0
1020,M-2022-37,1,0,2,0,1,0
1021,M-2022-38,1,0,1,0,0,0
1022,M-2022-39,0,2,1,0,1,0
1023,M-2022-40,1,2,6,0,1,0
1024,M-2022-41,1,2,4,0,0,0
1025,M-2022-42,0,0,0,0,1,0
1026,M-2022-43,2,4,1,0,0,0
1027,M-2022-44,2,1,3,0,0,0
1028,M-2022-45,0,2,2,0,5,0
1029,M-2022-46,2,1,2,0,0,0
1030,M-2022-47,1,0,4,0,2,0
1031,M-2022-48,2,3,7,0,4,0
1032,M-2022-49,3,1,2,0,0,0
1033,M-2022-50,2,1,0,0,2,0
1034,M-2022-51,3,1,1,0,2,0
1035,M-2022-52,3,0,0,0,1,0
1036,M-2022-53,1,1,0,0,2,0
1037,M-2022-54,4,1,0,0,1,0
1038,M-2022-55,0,0,1,0,1,0
1039,M-2022-56,6,1,0,0,2,0
1040,M-2022-57,1,1,2,0,3,0
1041,M-2022-58,2,2,7,0,8,0
1042,M-2022-59,1,0,2,0,1,0
1043,M-2022-60,1,2,1,0,3,0
1044,M-2022-61,3,0,2,0,2,0
1045,M-2022-62,2,0,0,0,1,0
1046,M-2022-63,2,1,0,0,2,0
1047,M-2022-64,3,3,5,0,3,0
